cD	FbR_U	FbR_UB	FbR_Ud	FbR_UdB	FbR_I	FbR_IB	FbR_Ia	FbR_Hu	FbR_Hs	FbR_Bm	FbR_B	FbR_Em	FbR_E	FbD_U	FbD_UB	FbD_Ud	FbD_UdB	FbD_I	FbD_IB	FbD_Ia	FbD_Hu	FbD_Hs	FbD_Bm	FbD_B	FbD_Em	FbD_E	NfR_U	NfR_UB	NfR_Ud	NfR_UdB	NfR_I	NfR_IB	NfR_Ia	NfR_Hu	NfR_Hs	NfR_Bm	NfR_B	NfR_Em	NfR_E	NfD_U	NfD_UB	NfD_Ud	NfD_UdB	NfD_I	NfD_IB	NfD_Ia	NfD_Hu	NfD_Hs	NfD_Bm	NfD_B	NfD_Em	NfD_E	CoRa(cD)
53348.382301167716	3552.9792354887645	372001.48822085763	6517.046587437555	682343.7287175672	0.17227495061793963	18.037445560149802	237.90538740210894	71.44295909235684	128.59784107084377	934.3857965238055	627535.7630239783	10772.151217611216	1.9389717073963348e7	3757.249015691779	372001.488880827	7236.31493539751	716460.9163418075	0.15840284148906966	15.683338820770956	240.27336625263467	71.44295910136498	128.59784106183577	934.3857965203008	593418.5786843629	10772.151217564751	1.9389717073880177e7	3552.979235451313	372001.4882170008	6517.046587368853	682343.7287104919	0.17227495061828613	18.037445560189173	237.905387401961	71.44295909235684	128.59784107084377	934.3857965238055	627535.7630240867	10772.151217611216	1.938971707396337e7	3757.249015672031	372001.4888820536	7236.314935335608	716460.9163418068	0.16901025851994747	16.73357070908354	239.21252694752246	71.44295909447682	128.5978410687239	934.3857965229815	593418.5786894386	10772.15121760029	1.938971707394413e7	0.9999999997922033
54591.02575829953	3645.305086491257	372001.4875515423	6842.141470880157	698237.5546293344	0.16548364504936172	16.88755393927434	239.0620703286329	71.44295909676693	128.5978410664337	934.3857965220891	611641.9337610357	10772.15121758846	1.9389717073922373e7	3865.970319096843	372001.48802930024	7619.140949695168	733149.4332167621	0.15248381732487967	14.672724394150485	241.28989970316385	71.44295910520864	128.59784105799207	934.3857965188046	576730.0575882132	10772.151217544913	1.938971707384442e7	3645.305086421297	372001.48754433624	6842.141470748835	698237.554615808	0.1654836450498279	16.88755393931888	239.06207032843292	71.44295909676693	128.5978410664337	934.3857965220891	611641.9337609264	10772.15121758846	1.9389717073922396e7	3865.9703190393025	372001.48802656005	7619.140949558052	733149.4332090798	0.16248452596547736	15.635040554789185	240.31758283257957	71.44295909871445	128.59784106448626	934.385796521332	576730.057592549	10772.151217578423	1.938971707390477e7	0.9999999998221343
55862.614099886065	3744.884400599913	372001.48621091596	7192.777002465808	714501.5939853892	0.15913150010823435	15.807503108398349	240.14847330472287	71.44295910089184	128.5978410623088	934.3857965204837	595377.8877278398	10772.151217567174	1.9389717073884096e7	3983.9363932240694	372001.4866416841	8034.519340070878	750226.6744648255	0.14690865131064618	13.717674012760929	242.2505252483682	71.44295910882899	128.5978410543718	934.3857965173963	559652.8094101788	10772.151217526247	1.9389717073810905e7	3744.8844006207064	372001.48621319997	7192.777002505733	714501.5939897746	0.15913150010792565	15.807503108376963	240.14847330485486	71.44295910089184	128.5978410623088	934.3857965204837	595377.8877281894	10772.151217567174	1.9389717073884133e7	3983.9363932101105	372001.4866431614	8034.519340019091	750226.6744655981	0.156364056872522	14.600577572320677	241.35816628384327	71.4429591026889	128.59784106051188	934.385796519786	559652.8094143623	10772.151217557928	1.9389717073867947e7	1.0000000001051004
57163.82153889746	3852.577138140452	372001.49044630694	7571.981340157911	731144.4823825664	0.15316902109551087	14.789895931610237	241.17204295984942	71.4429591047637	128.59784105843693	934.3857965189769	578735.020468308	10772.151217547196	1.938971707384833e7	4112.343181172322	372001.4857282431	8486.661237943506	767701.6966734139	0.14164303500136308	12.813015722061792	243.16044915642655	71.44295911224832	128.59784105095247	934.3857965160655	542177.7826247431	10772.151217508603	1.938971707377917e7	3852.57713814331	372001.49044635874	7571.981340163527	731144.4823826682	0.1531690210955414	14.789895931604276	241.17204295983544	71.4429591047637	128.59784105843693	934.3857965189769	578735.0204679593	10772.151217547196	1.938971707384833e7	4112.343181126417	372001.4857270622	8486.661237825114	767701.6966688368	0.15060539644281054	13.62375010141462	242.34075241604896	71.4429591064284	128.59784105677238	934.3857965183306	542177.7826290741	10772.151217538632	1.9389717073833223e7	1.0000000001255902
58495.3379927414	3969.38485506453	372001.4870959659	7983.280931728833	748175.0183866875	0.1475548661542116	13.828524161970481	242.13902888606876	71.44295910840938	128.59784105479125	934.385796517558	561704.4677797349	10772.151217528386	1.9389717073814478e7	4252.601997309969	372001.4902680535	8980.536201920957	785583.7759101021	0.13665758531381825	11.954309019804768	244.02414130911146	71.44295911548573	128.59784104771506	934.3857965148055	524295.7260462176	10772.151217491897	1.9389717073749073e7	3969.3848550402176	372001.487093918	7983.280931679935	748175.0183825687	0.14755486615431443	13.828524161988696	242.13902888602135	71.44295910840938	128.59784105479125	934.385796517558	561704.4677800832	10772.151217528386	1.9389717073814478e7	4252.601997220716	372001.49026274815	8980.536201708694	785583.775896818	0.14517189187793197	12.699109621503592	243.2708264016973	71.44295910995677	128.59784105324403	934.3857965169573	524295.7260497441	10772.151217520424	1.938971707380042e7	1.0000000002314877
59857.86944906643	4096.480577681946	372001.4891119124	8430.80639644054	765602.2574202816	0.14225406008766944	12.918118421335475	243.05473543329768	71.44295911185158	128.59784105134906	934.3857965162184	544277.238757524	10772.151217510627	1.93897170737823e7	4406.390583797596	372001.4875091732	9522.051631404865	803882.3667300103	0.13192688614308812	11.13770668266947	244.8454743443403	71.44295911855765	128.59784104464333	934.385796513612	505997.1215393127	10772.15121747608	1.9389717073720973e7	4096.480577681946	372001.4891119124	8430.80639644054	765602.2574202816	0.14225406008766944	12.918118421335475	243.05473543329768	71.44295911185158	128.59784105134906	934.3857965162184	544277.238757524	10772.151217510627	1.93897170737823e7	4406.390584637362	372001.48757204803	9522.051633195608	803882.3668638576	0.14003225560225732	11.821988940793508	244.15308671851616	71.44295911329428	128.59784104990666	934.3857965156599	505997.1215284026	10772.151217503228	1.938971707376977e7	0.9999999966447812
61252.13834008593	4235.247759482348	372001.486077689	8919.42894106012	783435.4184576782	0.1372366937874921	12.054158475240369	243.92371274478683	71.44295911510972	128.5978410480909	934.3857965149502	526444.0625793559	10772.151217493813	1.9389717073752247e7	4575.718500715072	372001.48887994455	10118.28371341679	822607.1954761884	0.1274287306694475	10.359850743615091	245.6278284397439	71.44295912147867	128.5978410417222	934.385796512474	487272.2995450542	10772.151217460989	1.93897170736936e7	4235.247759482348	372001.486077689	8919.42894106012	783435.4184576782	0.1372366937874921	12.054158475240369	243.92371274478683	71.44295911510972	128.5978410480909	934.3857965149502	526444.0625793559	10772.151217493813	1.9389717073752247e7	4575.718500656063	372001.4888775658	10118.283713261964	822607.1954689495	0.13515953345314072	10.988358636267995	244.99158974602648	71.44295911645848	128.59784104674242	934.3857965144281	487272.2995482224	10772.151217486897	1.938971707374024e7	1.0000000001785776
62678.88392562124	4387.329126598439	372001.48628306465	9454.933013177108	801683.9740086778	0.13247691679314522	11.232733417981263	244.74989758138918	71.44295911820059	128.59784104500005	934.3857965137473	508195.5080305243	10772.151217477864	1.938971707372328e7	4763.0141091984215	372001.4868602165	10777.782983989413	841768.1739108155	0.12314354429850172	9.617788057281267	246.37417631172917	71.44295912426135	128.59784103893952	934.385796511391	468111.3110302171	10772.15121744663	1.938971707366774e7	4387.329126628511	372001.48628520657	9454.933013241878	801683.9740132907	0.13247691679301618	11.232733417958	244.749897581452	71.44295911820059	128.59784104500005	934.3857965137473	508195.50802996696	10772.151217477864	1.9389717073723353e7	4763.014109158611	372001.4868598429	10777.782983874567	841768.1739080361	0.13053026114023436	10.194707273281367	245.7898703789471	71.44295911946465	128.59784104373617	934.3857965132574	468111.3110336593	10772.151217471373	1.9389717073712286e7	1.000000000184033
64138.86268506701	4554.690814115747	372001.48884584365	10044.241693930124	820357.5982307313	0.12795217674369516	10.450431417899797	245.53672431943386	71.44295912113883	128.59784104206182	934.3857965126037	489521.8965977307	10772.151217462704	1.938971707369591e7	4971.239120828685	372001.48770211963	11510.978238363536	861375.4753863378	0.11905390089860544	8.908906111424697	247.08714790198866	71.44295912691706	128.5978410362838	934.3857965103572	448504.0137217148	10772.151217432925	1.93897170736431e7	4554.690814099776	372001.48884452594	10044.241693894885	820357.5982278242	0.12795217674369655	10.45043141789954	245.5367243194374	71.44295912113883	128.59784104206182	934.3857965126037	489521.8965977132	10772.151217462704	1.938971707369594e7	4971.239120526861	372001.4876923153	11510.97823763934	861375.4753617415	0.12612384281680208	9.437955964689834	246.55102810611558	71.44295912232603	128.59784104087484	934.3857965121442	448504.01373712503	10772.151217456618	1.9389717073685743e7	1.000000000511814
65632.84871848664	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
67161.63415705026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
68726.02958303326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
70326.86445959775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
71964.98757058475	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
73641.26747055096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
75356.59294528746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
77111.87348306597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
78908.03975686152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
80746.04411780754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
82626.86110014506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
84551.48793793368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
86520.94509379825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
88536.27679999164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
90598.55161206055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
92708.86297540778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
94868.32980505146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
97078.09707888856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
99339.33644477742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
101653.24684176085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
104021.0551357596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
106444.01677007275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
108923.41643103052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
111460.56872915188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
114056.81889616848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
116713.54349828431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
119432.15116604931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
122214.08334123397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
125060.81504110075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
127973.8556404779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
130954.7496720499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
134005.07764528904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
137126.45688446262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
140320.54238615956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
143589.0276967916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
146933.64581053396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
150356.1700881818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
153858.4151974096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
157442.23807493193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
161109.53891107597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
164862.2621572875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
168702.39755710488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
172631.98120114725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
