cD	FbR_U	FbR_UB	FbR_Ud	FbR_UdB	FbR_I	FbR_IB	FbR_Ia	FbR_Hu	FbR_Hs	FbR_B	FbR_E	FbD_U	FbD_UB	FbD_Ud	FbD_UdB	FbD_I	FbD_IB	FbD_Ia	FbD_Hu	FbD_Hs	FbD_B	FbD_E	NfR_U	NfR_UB	NfR_Ud	NfR_UdB	NfR_I	NfR_IB	NfR_Ia	NfR_Hu	NfR_Hs	NfR_B	NfR_E	NfD_U	NfD_UB	NfD_Ud	NfD_UdB	NfD_I	NfD_IB	NfD_Ia	NfD_Hu	NfD_Hs	NfD_B	NfD_E	CoRa(cD)
2.195354281326001	28537.306813857384	372148.8595438699	13.939143677493457	181.77765780490077	18.1964595522906	237.29711025886226	0.6215381199009801	199.36097577448805	1.119216302342701	73028.75353523772	2.9963296767537794e6	28538.512452986815	372148.85954380006	14.636378324201727	190.86209550896388	18.197154935309825	237.29615337572446	0.6217995531706475	199.36050500629537	1.1196870705353796	73025.66835490621	2.99639946139157e6	28537.306812246534	372148.8595437564	13.939143676761756	181.7776578055644	18.19645955099038	237.29711025522863	0.6215381198565681	199.360975774568	1.1192163022601083	73028.7535393377	2.996329676741929e6	28540.314230328015	372148.8595437973	14.63756417020279	190.86550895167787	18.19823628094819	237.29527281159952	0.6215988077841091	199.36086649258564	1.1193255842450947	73021.05817459722	2.996345873733023e6	0.8588340798368215
2.208028199903232	28537.44605727504	372148.8595455892	14.019645942542054	182.82658008888112	18.196539865996787	237.29699976199106	0.621568306483976	199.36092141675928	1.1192706600713962	73028.39720415388	2.9963377333429693e6	28538.658549598702	372148.8595438707	14.72090884788047	191.9634123183166	18.197239203238475	237.29603746737615	0.6218312457861296	199.36044793675967	1.119744140054258	73025.29451748256	2.996407923036108e6	28537.44598184823	372148.85953483736	14.019645907662776	182.82658011197356	18.196539836283662	237.2969999948487	0.6215683054690161	199.3609214189454	1.1192706578853333	73028.39739506406	2.996337732877941e6	28540.470824374952	372148.85954379954	14.722108477193167	191.96686533510498	18.19832684503593	237.29515173389424	0.6216293471853741	199.3608114996662	1.119380577180153	73020.65752671284	2.9963540249597942e6	0.858819439345716
2.220775285810888	28537.586080822162	372148.85954238614	14.10061329666947	183.8815521845475	18.196620620584326	237.29688852549188	0.6215986661735515	199.36086674779344	1.1193253290372867	73028.03887921722	2.9963458362915018e6	28538.805486090132	372148.85954380006	14.805927759016386	193.07108080125428	18.197323950454486	237.2959208266216	0.6218631211837705	199.36039053808446	1.1198015387462856	73024.91853477676	2.9964164338970664e6	28537.586121098608	372148.85954675614	14.100613316250348	183.88155218253368	18.19662063695276	237.296888406826	0.6215986667326996	199.3608667465674	1.1193253302633146	73028.03877700682	2.996345836359502e6	28540.62828705025	372148.85954385996	14.807141316429577	193.07457386934436	18.198417908206387	237.29502994321706	0.6216600617278926	199.36075619136636	1.1194358854643924	73020.25466087603	2.9963622233188213e6	0.8588198015030613
2.2335959614485774	28537.726934961105	372148.8595467361	14.182048445794056	184.94260888229257	18.196701880938665	237.2967769838837	0.6216292030931146	199.3608117588324	1.1193803179983215	73027.67843380196	2.996353987099111e6	28538.95325476069	372148.85954385245	14.891437875364094	194.18513755807638	18.197409179392782	237.29580354943013	0.6218951801375193	199.36033280887602	1.1198592679547168	73024.54042661059	2.996424994188279e6	28537.727011429262	372148.85954825464	14.18204849009382	184.94260896518065	18.196701936544287	237.2967770741377	0.6216292049926948	199.3608117553053	1.1193803215254765	73027.6782384189	2.996353985768425e6	28540.786682803075	372148.85954376514	14.892665541251363	194.18867111480998	18.198509512804407	237.29490745575396	0.6216909547657622	199.36070056164633	1.1194915151844458	73019.84941222914	2.9963704697120483e6	0.8588117883901573
2.2464906516544487	28537.86857245016	372148.85954163474	14.263954078445964	186.00978535877027	18.19678356514408	237.29666445093065	0.6216599142457809	199.36075645713348	1.1194356196972945	73027.31598552389	2.9963621840112624e6	28539.1018780622	372148.8595438699	14.977442045543697	195.30561938433038	18.197494898749664	237.29568556243962	0.6219274242925534	199.36027474617188	1.1199173306588597	73024.16013557074	2.9964336043562973e6	28537.868556400408	372148.85954467684	14.26395407536832	186.00978542476898	18.19678358252637	237.29666481300188	0.621659914839616	199.36075645560555	1.1194356212252587	73027.31602719153	2.9963621829726067e6	28540.94594064241	372148.8595437651	14.978683957758246	195.30919393092884	18.19860161286211	237.2947842625373	0.6217220245306135	199.3606446136904	1.1195474631403604	73019.4419625248	2.9963787636741865e6	0.8587991974979067
2.2594597837192656	28538.0109680576	372148.85954022827	14.346332891978724	187.0831167817104	18.1968657003876	237.29655149937705	0.6216908008377744	199.36070083910388	1.1194912377269532	73026.95160158873	2.9963704289332186e6	28539.25135865709	372148.85954383505	15.063943125000035	196.43256329540316	18.19758111576205	237.29556693789206	0.621959854821086	199.3602163478612	1.1199757289813579	73023.77765490962	2.9964422647214956e6	28538.011013933843	372148.85954326706	14.34633292079063	187.08311685821377	18.196865734912194	237.29655157006752	0.6216908020172984	199.36070083657663	1.1194912402541368	73026.95148479065	2.996370427732388e6	28541.10613097992	372148.8595437758	15.065199457484287	196.43617932685694	18.198694253852967	237.29466037105755	0.621753272854049	199.3605883442004	1.1196037326303405	73019.03213168036	2.9963871057009585e6	0.8587965002237137
2.272503787400571	28538.154262155196	372148.85954383214	14.429187690959454	188.16263862134133	18.1969483418118	237.29643768196112	0.6217218686218626	199.36064489443845	1.1195471823862375	73026.58492311383	2.996378722053921e6	28539.40168472476	372148.85954385245	15.150943979255496	197.56600653606023	18.197667819393786	237.2954476302493	0.6219924719626903	199.36015761351257	1.1200344633181698	73023.39301496185	2.996450975355304e6	28538.15424180073	372148.85954382626	14.429187681173078	188.1626386279239	18.19694833031359	237.29643770126404	0.621721868229008	199.36064489514587	1.1195471816848883	73026.58497519793	2.996378721949044e6	28541.267220097136	372148.85954381997	15.152214892236135	197.56966450143076	18.198787414444105	237.29453578353116	0.6217847028770348	199.36053174752035	1.1196603293103868	73018.62000604419	2.9963954966377937e6	0.8587850003003081
2.2856230949369225	28538.298296586545	372148.859535198	14.512521162358558	189.24838676155994	18.19703146274684	237.29632395499684	0.6217531141044734	199.36058863024058	1.1196034465902271	73026.21635148775	2.9963870600960003e6	28539.552836379495	372148.8595438525	15.238447486310038	198.7059865697652	18.197754996473716	237.29532763308052	0.6220252757145065	199.36009854313116	1.1200935336995914	73023.00626666284	2.996459736264419e6	28538.298286971705	372148.85953656666	14.512521150072462	189.24838666580055	18.197031422273596	237.29632350802996	0.6217531127215902	199.36058863270412	1.1196034441265468	73026.21637635957	2.996387061623186e6	28541.429235527492	372148.8595437652	15.239733169525305	198.70968695656657	18.198881113690078	237.29441051943485	0.6218163126683987	199.36047482712775	1.1197172497029988	73018.20551522874	2.996403935976106e6	0.8587765123556839
2.298818141062222	28538.443199380752	372148.85954189627	14.59633608959056	190.3403964802053	18.197114992094107	237.29620834436307	0.621784538453586	199.36053204379616	1.1196600330345599	73025.84556456942	2.9963954529925776e6	28539.704872086277	372148.85954378266	15.326456577911852	199.85254101343529	18.19784268656467	237.29520697615214	0.6220582695756544	199.36003913041603	1.120152946414744	73022.61726047889	2.9964685483909547e6	28538.443165151155	372148.8595386088	14.596336080135444	190.34039658352498	18.19711498385212	237.29620851940686	0.6217845381719624	199.36053204413795	1.1196600326929036	73025.84565151302	2.996395451339619e6	28541.592174174413	372148.85954380006	15.32775719050477	199.85628431941254	18.198975340298823	237.29428445742153	0.6218481054405867	199.36041757723785	1.1197744995928933	73017.78866727352	2.9964124245806164e6	0.8587670423983615
2.3120893630201125	28538.588938312994	372148.85954380006	14.680635284170547	191.43870445093864	18.197199049999114	237.29609267194215	0.6218161459359371	199.36047512736627	1.1197169494644728	73025.472640935	2.9964038914599754e6	28539.857767164	372148.859543838	15.414974163637975	201.00570776922328	18.197930868232067	237.29508558532146	0.6220914531673897	199.35997937604915	1.1202127007938911	73022.22605966969	2.9964774116414487e6	28538.588935964533	372148.8595438525	14.680635282683557	191.43870444732858	18.19719905623884	237.2960927728705	0.6218161461491547	199.36047512698235	1.1197169498484179	73025.4726469546	2.9964038915169025e6	28541.756052016935	372148.85954381595	15.416289886580987	201.00949447544915	18.199070113766968	237.29415771881193	0.6218800820219406	199.3603599963591	1.119832080494873	73017.36942135943	2.9964209626796516e6	0.8587599267496956
2.3254372005784765	28538.735494473898	372148.8595438699	14.765421517777956	192.5433467529217	18.197283581001503	237.29597637364787	0.6218479350924737	199.36041788398717	1.1197741928435903	73025.0976296163	2.9964123790969183e6	28540.011523281606	372148.85954380006	15.504003181708093	202.1655249278701	18.198019551367477	237.29496357557795	0.6221248277565036	199.35991927774944	1.120272799081339	73021.83265999288	2.9964863263620413e6	28538.735488666047	372148.8595438874	14.76542151473812	192.54334675247497	18.197283581778905	237.295976432088	0.6218479351190396	199.36041788393933	1.119774192891428	73025.09764448089	2.9964123791040117e6	28541.920844691336	372148.8595437755	15.505334185880937	202.16935554844335	18.199165412687098	237.29403022703784	0.6219122421174893	199.36030208502254	1.119889991808204	73016.94783988997	2.996429550201687e6	0.8587512152499525
2.338862096044002	28538.882888427364	372148.85954504303	14.850697615799842	193.65435989893183	18.19736858620013	237.29585929471642	0.6218799072611412	199.3603603110292	1.119831765801468	73024.72047863556	2.9964209159478773e6	28540.166171460864	372148.85954386875	15.59354660257923	203.3320307892829	18.198108743421518	237.29484078629446	0.6221583951667121	199.35985883223285	1.120333244597921	73021.43698218805	2.996495293047719e6	28538.88281125812	372148.85953982634	14.850697584185124	193.65436000760133	18.197368551419558	237.29585947949636	0.6218799060725433	199.36036031325267	1.119831763578132	73024.72067507103	2.9964209142244277e6	28542.08657831457	372148.8595437884	15.594893057596458	203.33590583983582	18.199261258401034	237.29390204333134	0.6219445877576598	199.36024383957206	1.1199482372586913	73016.52385615505	2.9964381876961724e6	0.8587393200954723
2.3523644942768414	28539.03102174204	372148.8595388246	14.936466359590133	194.77178062865173	18.197454040646917	237.2957419228647	0.6219120603195367	199.3603024127324	1.1198896640982632	73024.34143825376	2.9964295017105686e6	28540.321686254174	372148.85954386997	15.683607385495375	204.50526390444836	18.198198437327456	237.2947173368187	0.6221921555090252	199.3597980392995	1.1203940375312882	73021.03909140342	2.9965043117361013e6	28539.030959474156	372148.8595327599	14.936466338406229	194.77178077420257	18.197454020953117	237.29574217993346	0.6219120596464864	199.36030241374309	1.1198896630876314	73024.3415963919	2.996429499422539e6	28542.253272323414	372148.85954376997	15.684969488798696	204.50918392547632	18.199357659975178	237.293773124283	0.6219771179830362	199.36018526173527	1.1200068151161058	73016.09742049915	2.9964468749142685e6	0.8587319082886293
2.3659448427053538	28539.18015686567	372148.85954506363	15.022730722522722	195.89564573701645	18.197540055112196	237.295623533023	0.6219444045957715	199.36024416926435	1.119947907566435	73023.95984089261	2.9964381387076695e6	28540.478098074258	372148.85954388004	15.774188534793362	205.6852630120059	18.198288645594126	237.29459313746767	0.6222261107771602	199.35973689535908	1.1204551814644887	73020.63890991555	2.9965133829678595e6	28539.180167193703	372148.85954485415	15.022730738879874	195.89564587931005	18.19754004107348	237.29562326394984	0.6219444041159646	199.360244170116	1.1199479067147782	73023.95981442489	2.996438136529447e6	28542.42091099049	372148.85954382544	15.775566454592825	205.68922847326633	18.199454606308436	237.29364345599728	0.6220098389579487	199.36012634041188	1.1200657364252036	73015.66857326182	2.996455613509681e6	0.8587276468182693
2.3796035913409295	28539.330025860785	372148.8595364144	15.109493441666253	197.02599253108252	18.197626471487485	237.29550427387733	0.6219769297610078	199.36018560132428	1.1200064755064982	73023.57636683801	2.996446824280248e6	28540.635405821748	372148.8595437477	15.865293056183628	206.8720670896481	18.198379374089694	237.29446827382588	0.6222602620618091	199.35967539844813	1.1205166783826095	73020.23644058287	2.996522507042451e6	28539.330071810207	372148.8595448476	15.109493472361436	197.02599261858924	18.19762653196144	237.2955046857753	0.6219769318279502	199.36018559667815	1.1200064801524727	73023.57625092202	2.996446823017315e6	28542.5895066109	372148.85954379407	15.866686977665442	206.87607856858307	18.199552109545326	237.29351309452562	0.6220427461723997	199.36006708372318	1.1201249931075625	73015.23728304429	2.996464402285511e6	0.8587225162562371
2.3933411927929034	28539.480792705486	372148.85953894234	15.19675746863662	198.16285818522203	18.197713439578816	237.29538475210063	0.6220096453554362	199.3601266894409	1.1200653873898887	73023.1906016974	2.996455561497794e6	28540.79359508457	372148.8595437712	15.956923966572624	208.06571535640532	18.19847061029534	237.29434270269599	0.622294609541839	199.359613548244	1.1205785286025796	73019.83172041202	2.996531684015968e6	28539.480833533617	372148.8595430865	15.196757498241908	198.16285828998733	18.19771348161752	237.2953849634505	0.6220096467923478	199.3601266862501	1.120065390580623	73023.19049804474	2.9964555599469887e6	28542.759058523276	372148.8595437476	15.958334079053436	208.06977336554533	18.19965015763649	237.29338188833395	0.6220758436357585	199.36000748444945	1.1201845923813178	73014.80355163912	2.9964732423201986e6	0.8587136793038682
2.4071581022835518	28539.632466401537	372148.8595462759	15.28452570558487	199.3062802659551	18.197800954877703	237.2952648300098	0.6220425523003047	199.36006743246293	1.1201246443678465	73022.80252126092	2.996464350443837e6	28540.952688985988	372148.8595437476	16.049084318746964	209.26624722393055	18.19856236944749	237.29421643039123	0.6223291551626127	199.35955134124382	1.1206407355869374	73019.4246902793	2.9965409144164915e6	28539.63243963384	372148.8595445341	15.284525704139893	199.3062804331125	18.19780091610833	237.29526454591735	0.6220425509750773	199.36006743507446	1.1201246417562867	73022.8025894082	2.996464347916689e6	28542.929556258714	372148.85954384954	16.050510795489142	209.27035229267628	18.19974875785743	237.2932500194482	0.6221091326724785	199.35994754020564	1.1202445366185798	73014.3674059455	2.996482133975257e6	0.8587020852831023
2.42105477766318	28539.784934606065	372148.8595436272	15.372801018673272	200.45629671471954	18.197888866072045	237.29514345920626	0.6220756438808127	199.36000784414802	1.1201842326827705	73022.41241014328	2.996473188762625e6	28541.112671257513	372148.85954375507	16.141777163861754	210.47370236717913	18.19865463426913	237.29408936696632	0.6223638989111004	199.35948877747103	1.1207032993597248	73019.01539189828	2.9965501982489303e6	28539.78492163529	372148.85954818566	15.37280102123034	200.456296841622	18.197888881897107	237.2951437763134	0.6220756444217764	199.36000784274623	1.1201842340844006	73022.41244422502	2.9964731869023596e6	28543.10105370469	372148.8595437735	16.143220220459977	210.47785504308845	18.199847934577292	237.29311735742124	0.622142612573401	199.35988725226878	1.1203048245628853	73013.92870814052	2.996491077069095e6	0.8586932451703297
